smiles,pIC50,patent_cie,target_2targs_power6_seed19_targid0_continuous,target_2targs_power6_seed19_targid0,target_2targs_power6_seed19_targid1_continuous,target_2targs_power6_seed19_targid1,target_1targs_power6_seed19_targid0_continuous,target_1targs_power6_seed19_targid0,target_1targs_power6_seed20_targid0_continuous,target_1targs_power6_seed20_targid0,target_1targs_power6_seed21_targid0_continuous,target_1targs_power6_seed21_targid0,target_1targs_power6_seed22_targid0_continuous,target_1targs_power6_seed22_targid0,target_1targs_power6_seed23_targid0_continuous,target_1targs_power6_seed23_targid0,target_2targs_power15_seed19_targid0_continuous,target_2targs_power15_seed19_targid0,target_2targs_power15_seed19_targid1_continuous,target_2targs_power15_seed19_targid1,target_1targs_power15_seed19_targid0_continuous,target_1targs_power15_seed19_targid0,target_1targs_power15_seed20_targid0_continuous,target_1targs_power15_seed20_targid0,target_1targs_power15_seed21_targid0_continuous,target_1targs_power15_seed21_targid0,target_1targs_power15_seed22_targid0_continuous,target_1targs_power15_seed22_targid0,target_1targs_power15_seed23_targid0_continuous,target_1targs_power15_seed23_targid0
OC(=O)C(F)(F)F.CC(C)n1cc(NC(=O)c2cnn3ccc(nc23)N2CCNCC2)c(n1)C(F)(F)F,7.769551078621726,merck,2.0940027,1,2.2012756,1,1.7347049,1,0.8150023,0,1.3704386,1,1.1650862,1,1.2528195,1,1.2684486,1,0.93931204,1,1.3203527,1,0.9332874,0,1.2131987,1,0.8929626,1,1.1003397,0
OC(=O)C(F)(F)F.FC(F)(F)Cn1cc(NC(=O)c2cnn3ccc(nc23)N2CCNCC2)c(n1)C(F)(F)F,7.091514981121351,merck,1.7548068,1,1.7313168,1,1.4416645,1,1.0242825,1,0.8918697,0,1.1053575,1,1.3077531,1,1.2688054,1,0.9136208,0,1.3196243,1,0.9376317,1,1.2161683,1,0.89576757,1,1.1071807,0
OC(=O)C(F)(F)F.FC(F)n1cc(NC(=O)c2cnn3ccc(nc23)N2CCNCC2)c(n1)C(F)(F)F,7.259637310505756,merck,1.3642724,1,1.7379806,1,1.1317819,1,1.0026987,1,1.0688711,1,0.727324,0,1.4194891,1,1.260717,1,0.9089854,0,1.3138397,1,0.9355792,0,1.2076427,1,0.887305,1,1.1052572,0
OC(=O)C(F)(F)F.N[C@H]1CCCC[C@H]1Nc1ccn2ncc(C(=O)Nc3c[nH]nc3C(F)(F)F)c2n1,9.096910013008056,merck,0.84753656,0,0.58502215,0,0.879936,0,1.2406487,1,0.8513735,0,1.4663012,1,1.011597,0,1.2613065,1,0.91962826,0,1.3259035,1,0.932248,0,1.2090477,1,0.8862676,1,1.0949856,0
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2csc3ncc(N[C@@H]4CCCC[C@@H]4N)nc23)c(n1)C(F)(F)F,9.0,merck,0.5549281,0,1.6216223,1,0.4496241,0,1.0908061,1,1.5411966,1,1.4583458,1,0.9461678,0,1.22937,0,0.9560906,1,1.286682,0,0.93501735,0,1.2023315,0,0.86255956,0,1.1151056,1
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2csc3ncc(nc23)N2CCNCC2)c(n1)C(F)(F)F,7.3767507096020974,merck,0.45707583,0,1.5392876,1,0.39373738,0,0.9735384,1,0.6210927,0,0.77873486,0,1.3696284,1,1.2441953,0,0.95346904,1,1.2955215,0,0.93381715,0,1.2055922,0,0.86702985,0,1.1247332,1
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2csc3ncc(N[C@@H]4CCCC[C@@H]4O)nc23)c(n1)C(F)(F)F,7.0,merck,0.3904166,0,2.0594504,1,0.40937218,0,1.017199,1,0.9201735,0,0.9037751,1,0.758543,0,1.2278981,0,0.94589514,1,1.2779914,0,0.93335575,0,1.2001979,0,0.87352675,0,1.1272796,1
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2csc3ncc(N[C@@H]4CCCNC4)nc23)c(n1)C(F)(F)F,9.096910013008056,merck,1.0455309,0,1.4690983,1,1.1445702,1,0.6939552,0,0.8295196,0,0.7329364,0,1.1617761,1,1.2498425,0,0.94442225,1,1.3065885,0,0.93876565,1,1.2088472,1,0.86853576,0,1.1109324,1
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2csc3ncc(N[C@@H]4CCCC(F)(F)[C@@H]4N)nc23)c(n1)C(F)(F)F,6.478861916295964,merck,0.5795845,0,1.2667463,0,0.47337174,0,1.2053149,1,1.824812,1,1.2876325,1,0.8875298,0,1.2334758,0,0.94850016,1,1.2909621,0,0.9364763,1,1.1918892,0,0.8624778,0,1.112193,1
Cn1cc(NC(=O)c2csc3ncc(nc23)N2CCCNCC2)c(n1)C(F)(F)F,7.769551078621726,merck,1.2031004,1,2.3179336,1,1.2172924,1,0.72517675,0,0.7048451,0,0.5985856,0,1.3787318,1,1.249109,0,0.9057175,0,1.3038228,0,0.9321173,0,1.2125732,1,0.8649405,0,1.1125695,1
Cn1cc(NC(=O)c2csc3ncc(nc23)N2CC3CCC2CN3)c(n1)C(F)(F)F,6.962573502059376,merck,0.48661518,0,1.9433936,1,0.46629772,0,0.903315,0,1.1287282,1,0.6445363,0,1.0297319,0,1.2284149,0,0.9326688,1,1.2804925,0,0.9334089,0,1.2239691,1,0.86469734,0,1.1166844,1
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2csc3ncc(nc23)N2CCNCC3(CC3)C2)c(n1)C(F)(F)F,7.744727494896692,merck,1.1586196,1,1.9787819,1,0.9399887,0,0.88215554,0,0.79297066,0,1.0001042,1,1.0909026,0,1.2495067,0,0.91823465,0,1.3112665,0,0.9409585,1,1.1893953,0,0.86809134,0,1.1280196,1
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2csc3ncc(nc23)N2CCC[C@@H](N)C2)c(n1)C(F)(F)F,9.0,merck,0.51932317,0,0.6447385,0,0.4347888,0,1.1580663,1,0.7828094,0,0.9260026,1,1.502137,1,1.239952,0,0.96343815,1,1.2961726,0,0.93498516,0,1.2099715,1,0.86831176,0,1.1166555,1
Cn1cc(NC(=O)c2csc3ncc(N[C@@H]4CCCC[C@@H]4O)nc23)c(n1)C(F)F,7.522878745280337,merck,1.0741837,0,1.3737144,0,1.1722841,1,0.85901785,0,0.7641468,0,1.729231,1,0.6837945,0,1.2502158,0,0.93404347,1,1.2854466,0,0.93478286,0,1.2179754,1,0.8697243,0,1.1257142,1
Cn1cc(NC(=O)c2csc3ncc(nc23)N2CC3CCC2CN3)c(n1)C(F)F,8.397940008672037,merck,0.76946336,0,1.4952356,1,0.81400657,0,1.1386535,1,1.473886,1,0.690782,0,1.1041715,0,1.2389208,0,0.94573987,1,1.28688,0,0.9336979,0,1.2282361,1,0.8638866,0,1.1259192,1
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2csc3ncc(nc23)N2CCNCC2)c(n1)C(F)F,8.522878745280337,merck,0.45707583,0,1.5392876,1,0.39373738,0,0.9735384,1,0.6210927,0,0.77873486,0,1.3696284,1,1.2441953,0,0.95346904,1,1.2955215,0,0.93381715,0,1.2055922,0,0.86702985,0,1.1247332,1
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2csc3ncc(nc23)N2CCNCC3(CC3)C2)c(n1)C(F)F,8.221848749616356,merck,1.1586196,1,1.9787819,1,0.9399887,0,0.88215554,0,0.79297066,0,1.0001042,1,1.0909026,0,1.2495067,0,0.91823465,0,1.3112665,0,0.9409585,1,1.1893953,0,0.86809134,0,1.1280196,1
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2csc3ncc(nc23)N2CCCNCC2)c(n1)C(F)F,8.301029995663981,merck,1.2421125,1,1.2568276,0,1.0474459,0,0.94255155,1,0.5599676,0,0.77776754,0,1.3437334,1,1.2483736,0,0.93635905,1,1.304631,0,0.93577254,0,1.1960741,0,0.8675013,0,1.1210527,1
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2csc3ncc(NC4CCCCNC4)nc23)c(n1)C(F)(F)F,8.397940008672037,merck,1.6028165,1,1.6643277,1,1.7409905,1,0.69526917,0,0.8111967,0,1.1052198,1,1.2844267,1,1.2522647,0,0.92755055,1,1.3119509,0,0.9371662,1,1.1966623,0,0.8670416,0,1.1118716,1
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2csc3ncc(nc23)N2C[C@@H]3CC[C@H]2CN3)c(Cl)n1,7.136677139879544,merck,0.4482112,0,1.1942592,0,0.3975344,0,0.9246898,0,0.8358853,0,0.79996026,0,1.3359822,1,1.2393657,0,0.9571255,1,1.28977,0,0.9425309,1,1.212566,1,0.8650346,0,1.1249113,1
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2csc3ncc(nc23)N2C[C@H]3CC[C@@H]2CN3)c(Cl)n1,7.823908740944319,merck,0.4482112,0,1.1942592,0,0.3975344,0,0.9246898,0,0.8358853,0,0.79996026,0,1.3359822,1,1.2393657,0,0.9571255,1,1.28977,0,0.9425309,1,1.212566,1,0.8650346,0,1.1249113,1
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2csc3ncc(nc23)N2CCCNCC2)c(Cl)n1,7.853871964321763,merck,0.88703895,0,1.239132,0,0.7691928,0,1.0644426,1,0.8443067,0,0.6301167,0,1.4030409,1,1.2574306,1,0.9271675,1,1.3097999,0,0.94193536,1,1.1993064,0,0.86437607,0,1.1214134,1
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2csc3ncc(nc23)N2C[C@@H]3CC[C@H]2CN3)c(Br)n1,7.154901959985742,merck,0.6324074,0,0.9860695,0,0.63412917,0,0.8272886,0,0.84369415,0,0.7048207,0,1.2179325,1,1.2381341,0,0.9502717,1,1.291611,0,0.93784827,1,1.2125243,1,0.8681321,0,1.1253141,1
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2csc3ncc(nc23)N2C[C@H]3CC[C@@H]2CN3)c(Br)n1,7.721246399047171,merck,0.6324074,0,0.9860695,0,0.63412917,0,0.8272886,0,0.84369415,0,0.7048207,0,1.2179325,1,1.2381341,0,0.9502717,1,1.291611,0,0.93784827,1,1.2125243,1,0.8681321,0,1.1253141,1
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2csc3ncc(nc23)N2CCCNCC2)c(Br)n1,7.823908740944319,merck,1.4616212,1,1.0437745,0,1.4251263,1,1.0231066,1,0.9083622,0,0.5569573,0,1.0161395,0,1.2565666,1,0.9227983,0,1.3119855,0,0.93719506,1,1.1974393,0,0.867496,0,1.1212844,1
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2csc3ncc(nc23)N2C[C@@H]3CC[C@H]2CN3)c(n1)C(F)F,8.154901959985743,merck,0.49384066,0,1.212161,0,0.43400264,0,0.77049035,0,0.6440249,0,0.900017,1,1.2946115,1,1.2296108,0,0.9653426,1,1.2836847,0,0.93645215,1,1.2106249,1,0.8677412,0,1.1247137,1
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2csc3ncc(nc23)N2C[C@H]3CC[C@@H]2CN3)c(n1)C(F)F,9.0,merck,0.49384066,0,1.212161,0,0.43400264,0,0.77049035,0,0.6440249,0,0.900017,1,1.2946115,1,1.2296108,0,0.9653426,1,1.2836847,0,0.93645215,1,1.2106249,1,0.8677412,0,1.1247137,1
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2csc3ncc(nc23)N2CCC[C@@H](N)C2)c(n1)C(F)F,9.69897000433602,merck,0.51932317,0,0.6447385,0,0.4347888,0,1.1580663,1,0.7828094,0,0.9260026,1,1.502137,1,1.239952,0,0.96343815,1,1.2961726,0,0.93498516,0,1.2099715,1,0.86831176,0,1.1166555,1
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2csc3ncc(N[C@@H]4CCCC[C@@H]4N)nc23)c(n1)C(F)F,9.69897000433602,merck,0.5549281,0,1.6216223,1,0.4496241,0,1.0908061,1,1.5411966,1,1.4583458,1,0.9461678,0,1.22937,0,0.9560906,1,1.286682,0,0.93501735,0,1.2023315,0,0.86255956,0,1.1151056,1
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2csc3ncc(nc23)N2C[C@@H]3CC[C@H]2CN3)c(n1)C#N,7.337242168318426,merck,0.4475701,0,1.7573869,1,0.36271566,0,0.7802412,0,0.73796713,0,0.91298294,1,1.4574221,1,1.2102771,0,0.95787966,1,1.2599592,0,0.9359783,1,1.2019749,0,0.8713564,0,1.1214372,1
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2csc3ncc(nc23)N2C[C@H]3CC[C@@H]2CN3)c(n1)C#N,7.431798275933005,merck,0.4475701,0,1.7573869,1,0.36271566,0,0.7802412,0,0.73796713,0,0.91298294,1,1.4574221,1,1.2102771,0,0.95787966,1,1.2599592,0,0.9359783,1,1.2019749,0,0.8713564,0,1.1214372,1
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2csc3ncc(nc23)N2CCCNCC2)c(n1)C#N,7.585026652029183,merck,0.76883245,0,1.6344295,1,0.639126,0,0.9195413,0,0.85479724,0,0.8205259,0,1.2904418,1,1.2309585,0,0.92995656,1,1.2826974,0,0.935332,0,1.1860387,0,0.8703624,0,1.1175976,1
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2csc3ncc(N[C@@H]4CCCC(F)(F)[C@@H]4N)nc23)c(Br)n1,6.97061622231479,merck,0.51219785,0,1.5534465,1,0.44942516,0,0.89060986,0,2.0191436,1,1.4367107,1,0.8960466,0,1.2356887,0,0.93306875,1,1.295218,0,0.9332374,0,1.1928278,0,0.86182344,0,1.1097021,1
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2csc3ncc(N[C@@H]4CCCC[C@@H]4N)nc23)c(Br)n1,9.221848749616356,merck,0.41646063,0,1.793863,1,0.3609675,0,0.86191547,0,1.8767503,1,1.2285948,1,0.9698846,0,1.2387345,0,0.9410138,1,1.2965229,0,0.9355659,0,1.2035943,0,0.8632513,0,1.1154292,1
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2csc3ncc(N[C@H]4CCCCNC4)nc23)c(n1)C(F)(F)F,8.154901959985743,merck,1.6028165,1,1.6643277,1,1.7409905,1,0.69526917,0,0.8111967,0,1.1052198,1,1.2844267,1,1.2522647,0,0.92755055,1,1.3119509,0,0.9371662,1,1.1966623,0,0.8670416,0,1.1118716,1
Cn1cc(NC(=O)c2csc3ncc(N[C@@H]4CCCNC4)nc23)c(n1)C(F)F,9.397940008672036,merck,1.0570451,0,1.5567427,1,1.1544442,1,0.7542612,0,0.865365,0,0.7265743,0,1.2849712,1,1.2562358,1,0.92692864,1,1.3069372,0,0.9355793,0,1.2317936,1,0.8653059,0,1.1095041,1
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2csc3ncc(N[C@@H]4CCCCNC4)nc23)c(n1)C(F)F,9.69897000433602,merck,1.6028165,1,1.6643277,1,1.7409905,1,0.69526917,0,0.8111967,0,1.1052198,1,1.2844267,1,1.2522647,0,0.92755055,1,1.3119509,0,0.9371662,1,1.1966623,0,0.8670416,0,1.1118716,1
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2csc3ncc(N[C@H]4CCCCNC4)nc23)c(n1)C(F)F,8.698970004336019,merck,1.6028165,1,1.6643277,1,1.7409905,1,0.69526917,0,0.8111967,0,1.1052198,1,1.2844267,1,1.2522647,0,0.92755055,1,1.3119509,0,0.9371662,1,1.1966623,0,0.8670416,0,1.1118716,1
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2csc3ncc(N[C@@H]4CCCC[C@@H]4N)nc23)c(Cl)n1,9.522878745280336,merck,0.5607778,0,1.5209328,1,0.4622355,0,1.1953012,1,1.9758767,1,1.3039615,1,1.0158156,0,1.2393669,0,0.9467265,1,1.2940147,0,0.9411787,1,1.2057391,0,0.85968655,0,1.1137937,1
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2csc3ncc(N[C@@H]4CCCC(F)(F)[C@@H]4N)nc23)c(n1)C#N,7.301029995663981,merck,0.94523764,0,1.8222047,1,0.78516465,0,1.0682994,1,1.3258988,1,0.8878452,1,0.82132643,0,1.2163318,0,0.9406046,1,1.2694616,0,0.93520594,0,1.1816663,0,0.86683,0,1.1093509,1
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2csc3ncc(N[C@@H]4CCCC[C@@H]4N)nc23)c(n1)C#N,9.397940008672036,merck,1.1323702,0,1.4957256,1,0.9787059,0,0.9465076,1,1.9181075,1,1.1965425,1,0.8590367,0,1.2117813,0,0.9479555,1,1.2646692,0,0.9337,0,1.1927496,0,0.8657442,0,1.1120033,1
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2csc3ncc(N[C@@H]4CCCCNC4)nc23)c(n1)C(F)(F)F,9.221848749616356,merck,1.6028165,1,1.6643277,1,1.7409905,1,0.69526917,0,0.8111967,0,1.1052198,1,1.2844267,1,1.2522647,0,0.92755055,1,1.3119509,0,0.9371662,1,1.1966623,0,0.8670416,0,1.1118716,1
Cn1cc(NC(=O)c2csc3ncc(N[C@@H]4CCCC(F)(F)[C@@H]4N)nc23)c(n1)C(F)F,7.494850021680094,merck,0.46379936,0,1.4165018,0,0.43479642,0,1.0669376,1,1.8053974,1,1.6641833,1,1.0160062,0,1.2365587,0,0.9365974,1,1.2894273,0,0.9278128,0,1.2135408,1,0.8568227,0,1.1153286,1
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2csc3ncc(nc23)N2CC3CCC(C2)N3)c(n1)C(F)F,9.221848749616356,merck,0.721108,0,1.6642151,1,0.6438599,0,1.0204836,1,0.79976815,0,0.64974564,0,1.2833828,1,1.2479659,0,0.92696387,1,1.2979815,0,0.9317418,0,1.2066727,0,0.8679118,0,1.124318,1
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2csc3ncc(nc23)N2CC3CCC(C2)N3)c(n1)C(F)(F)F,7.744727494896692,merck,0.721108,0,1.6642151,1,0.6438599,0,1.0204836,1,0.79976815,0,0.64974564,0,1.2833828,1,1.2479659,0,0.92696387,1,1.2979815,0,0.9317418,0,1.2066727,0,0.8679118,0,1.124318,1
OC(=O)C(F)(F)F.Cn1ncc(NC(=O)c2csc3ncc(N[C@@H]4CCCC[C@@H]4N)nc23)c1C(F)(F)F,7.795880017344077,merck,0.5549281,0,1.6216223,1,0.4496241,0,1.0908061,1,1.5411966,1,1.4583458,1,0.9461678,0,1.22937,0,0.9560906,1,1.286682,0,0.93501735,0,1.2023315,0,0.86255956,0,1.1151056,1
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2csc3ncc(N[C@@H]4CCCC(F)(F)[C@@H]4N)nc23)c(Cl)n1,7.1938200260161125,merck,0.7545076,0,1.7940536,1,0.6104529,0,1.3888869,1,1.537565,1,1.311244,1,0.9229975,0,1.2371126,0,0.9383823,1,1.2934813,0,0.939259,1,1.1961192,0,0.8583729,0,1.1078366,1
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2csc3ncc(nc23)N2C3CCC2CNC3)c(n1)C(F)F,9.30102999566398,merck,1.0793443,0,1.9214354,1,0.8970931,0,0.9885826,1,0.72568274,0,0.7404225,0,1.2444639,1,1.2549845,0,0.923849,1,1.3064101,0,0.9350474,0,1.199703,0,0.8665614,0,1.1296047,1
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2csc3ncc(nc23)N2C3CCC2CNC3)c(n1)C(F)(F)F,8.698970004336019,merck,1.0793443,0,1.9214354,1,0.8970931,0,0.9885826,1,0.72568274,0,0.7404225,0,1.2444639,1,1.2549845,0,0.923849,1,1.3064101,0,0.9350474,0,1.199703,0,0.8665614,0,1.1296047,1
Brc1cscc1NC(=O)c1csc2ncc(nc12)N1CC2CCC1CN2,6.090443970758827,merck,1.5476658,1,1.1420686,0,1.6963047,1,1.2465055,1,1.9594512,1,1.1269203,1,0.82718575,0,1.2567661,1,0.9195278,0,1.306313,0,0.9356518,0,1.2307518,1,0.861294,0,1.1204259,1
OC(=O)C(F)(F)F.FC(F)c1cscc1NC(=O)c1csc2ncc(nc12)N1CCCNCC1,7.420216403383192,merck,0.7171448,0,1.7666193,1,0.6091206,0,0.93247235,1,0.60456294,0,0.82556576,0,1.0992162,0,1.2579067,1,0.90485203,0,1.3124623,1,0.93545187,0,1.2002811,0,0.8644453,0,1.1134351,1
OC(=O)C(F)(F)F.Brc1cscc1NC(=O)c1csc2ncc(nc12)N1CCCNCC1,6.460923901207224,merck,0.9482027,0,1.957944,1,0.82568705,0,0.93109846,1,0.6012811,0,0.63141036,0,0.97454894,0,1.264705,1,0.894379,0,1.3183166,1,0.93748784,1,1.2015675,0,0.8637683,0,1.1161782,1
OC(=O)C(F)(F)F.Brc1cscc1NC(=O)c1csc2ncc(nc12)N1CC2CCC1CN2,6.671620396561263,merck,0.4351303,0,1.484508,1,0.34929177,0,0.8917534,0,0.7460009,0,0.6410815,0,0.9766886,0,1.245758,0,0.91994417,0,1.2971203,0,0.93722296,1,1.2147906,1,0.86448026,0,1.1208947,1
OC(=O)C(F)(F)F.N[C@H]1CCCC[C@H]1Nc1cnc2scc(C(=O)Nc3cscc3C(F)F)c2n1,9.154901959985745,merck,0.72188574,0,1.124043,0,0.73548514,0,0.7220979,0,0.7688407,0,0.78111666,0,1.3989887,1,1.2389895,0,0.93732953,1,1.2947552,0,0.93663543,1,1.2058688,0,0.8649126,0,1.1090845,1
OC(=O)C(F)(F)F.Brc1sccc1NC(=O)c1csc2ncc(nc12)N1CCCNCC1,5.935167780261426,merck,0.9482027,0,1.957944,1,0.82568705,0,0.93109846,1,0.6012811,0,0.63141036,0,0.97454894,0,1.264705,1,0.894379,0,1.3183166,1,0.93748784,1,1.2015675,0,0.8637683,0,1.1161782,1
OC(=O)C(F)(F)F.Clc1sccc1NC(=O)c1csc2ncc(nc12)N1CCCNCC1,6.232844133917816,merck,0.6918064,0,1.4984385,1,0.672723,0,0.8860942,0,0.53427035,0,0.6250384,0,1.0995158,0,1.2658259,1,0.8996103,0,1.3160603,1,0.941896,1,1.2028881,0,0.8611195,0,1.1146021,1
OC(=O)C(F)(F)F.N[C@H]1CCCC[C@H]1Nc1cnc2scc(C(=O)Nc3cscc3Br)c2n1,9.221848749616356,merck,0.51220137,0,0.97631073,0,0.47321555,0,0.7591166,0,0.9321694,0,0.9878103,1,1.103026,0,1.2478056,0,0.9252654,1,1.3040239,0,0.9377461,1,1.2067157,0,0.86467713,0,1.1115365,1
OC(=O)C(F)(F)F.N[C@H]1CCCC[C@H]1Nc1cnc2scc(C(=O)Nc3ccsc3Br)c2n1,9.0,merck,0.51220137,0,0.97631073,0,0.47321555,0,0.7591166,0,0.9321694,0,0.9878103,1,1.103026,0,1.2478056,0,0.9252654,1,1.3040239,0,0.9377461,1,1.2067157,0,0.86467713,0,1.1115365,1
OC(=O)C(F)(F)F.O=C(Nc1cscc1C#N)c1csc2ncc(nc12)N1CCCNCC1,6.7235381958267535,merck,0.6032529,0,1.227208,0,0.52819,0,0.9459594,1,0.5434501,0,0.87544674,1,0.9785358,0,1.2422365,0,0.90033793,0,1.2923746,0,0.93516403,0,1.1903287,0,0.8661728,0,1.110272,1
OC(=O)C(F)(F)F.N[C@H]1CCCC[C@H]1Nc1cnc2scc(C(=O)Nc3ccsc3Cl)c2n1,9.221848749616356,merck,0.4489647,0,1.1056232,0,0.4466029,0,0.77034616,0,1.086309,1,1.0825449,1,1.264903,1,1.2483056,0,0.933131,1,1.3009742,0,0.94342124,1,1.2091743,1,0.86172074,0,1.1080991,1
OC(=O)C(F)(F)F.N[C@H]1CCCC[C@H]1Nc1cnc2scc(C(=O)Nc3cscc3C#N)c2n1,9.30102999566398,merck,1.1560748,1,0.8452457,0,1.2281536,1,0.7188005,0,0.9474442,0,0.7616904,0,1.1365693,1,1.2229496,0,0.9294553,1,1.2743742,0,0.9356998,0,1.1956837,0,0.8686589,0,1.1068219,0
OC(=O)C(F)(F)F.FC(F)c1cscc1NC(=O)c1csc2ncc(nc12)N1C[C@@H]2CC[C@H]1CN2,6.54515513999149,merck,0.507313,0,1.7496603,1,0.41438925,0,0.9257432,1,0.926243,0,0.84830886,0,1.179489,1,1.2388299,0,0.93148,1,1.291017,0,0.9351054,0,1.2126861,1,0.8648255,0,1.1177198,1
OC(=O)C(F)(F)F.FC(F)c1cscc1NC(=O)c1csc2ncc(nc12)N1C[C@H]2CC[C@@H]1CN2,7.67778070526608,merck,0.507313,0,1.7496603,1,0.41438925,0,0.9257432,1,0.926243,0,0.84830886,0,1.179489,1,1.2388299,0,0.93148,1,1.291017,0,0.9351054,0,1.2126861,1,0.8648255,0,1.1177198,1
OC(=O)C(F)(F)F.N[C@@H]1[C@@H](CCCC1(F)F)Nc1cnc2scc(C(=O)Nc3ccsc3Cl)c2n1,5.849857838151442,merck,0.5541062,0,1.2425693,0,0.5146011,0,0.77880347,0,1.8944321,1,0.85378313,1,1.3570594,1,1.247252,0,0.9247234,1,1.3016082,0,0.9416249,1,1.2008973,0,0.860567,0,1.1008698,0
OC(=O)C(F)(F)F.Clc1sccc1NC(=O)c1csc2ncc(nc12)N1C[C@@H]2CC[C@H]1CN2,6.161780778092375,merck,0.50590837,0,1.5161918,1,0.44681004,0,0.85609263,0,0.87659895,0,0.69831705,0,1.2785453,1,1.2474561,0,0.92682964,1,1.2956189,0,0.9414789,1,1.2141918,1,0.86194813,0,1.118423,1
OC(=O)C(F)(F)F.Clc1sccc1NC(=O)c1csc2ncc(nc12)N1C[C@H]2CC[C@@H]1CN2,6.562249437179612,merck,0.50590837,0,1.5161918,1,0.44681004,0,0.85609263,0,0.87659895,0,0.69831705,0,1.2785453,1,1.2474561,0,0.92682964,1,1.2956189,0,0.9414789,1,1.2141918,1,0.86194813,0,1.118423,1
OC(=O)C(F)(F)F.Brc1sccc1NC(=O)c1csc2ncc(nc12)N1C[C@@H]2CC[C@H]1CN2,6.489454989793388,merck,0.4351303,0,1.484508,1,0.34929177,0,0.8917534,0,0.7460009,0,0.6410815,0,0.9766886,0,1.245758,0,0.91994417,0,1.2971203,0,0.93722296,1,1.2147906,1,0.86448026,0,1.1208947,1
OC(=O)C(F)(F)F.Brc1sccc1NC(=O)c1csc2ncc(nc12)N1C[C@H]2CC[C@@H]1CN2,6.115204636051017,merck,0.4351303,0,1.484508,1,0.34929177,0,0.8917534,0,0.7460009,0,0.6410815,0,0.9766886,0,1.245758,0,0.91994417,0,1.2971203,0,0.93722296,1,1.2147906,1,0.86448026,0,1.1208947,1
OC=O.O=C(Nc1cscc1C#N)c1csc2ncc(nc12)N1C[C@@H]2CC[C@H]1CN2,6.508638306165728,merck,0.6235714,0,0.68407,0,0.65489644,0,1.1118797,1,1.8985096,1,0.74760795,0,1.1767211,1,1.2332193,0,0.9451503,1,1.2815672,0,0.9360284,1,1.2153027,1,0.86373395,0,1.118632,1
OC=O.O=C(Nc1cscc1C#N)c1csc2ncc(nc12)N1C[C@H]2CC[C@@H]1CN2,6.657577319177793,merck,0.6235714,0,0.68407,0,0.65489644,0,1.1118797,1,1.8985096,1,0.74760795,0,1.1767211,1,1.2332193,0,0.9451503,1,1.2815672,0,0.9360284,1,1.2153027,1,0.86373395,0,1.118632,1
OC(=O)C(F)(F)F.N[C@@H]1[C@@H](CCCC1(F)F)Nc1cnc2scc(C(=O)Nc3cscc3C(F)F)c2n1,6.481486060122112,merck,0.57130694,0,1.4131799,0,0.54035884,0,0.79564065,0,1.381738,1,0.7732531,0,1.1926316,1,1.2434027,0,0.9319177,1,1.2994153,0,0.9384216,1,1.1964738,0,0.86487895,0,1.1056654,0
