smiles,pIC50,patent_cie,target_2targs_power6_seed19_targid0_continuous,target_2targs_power6_seed19_targid0,target_2targs_power6_seed19_targid1_continuous,target_2targs_power6_seed19_targid1,target_1targs_power6_seed19_targid0_continuous,target_1targs_power6_seed19_targid0,target_1targs_power6_seed20_targid0_continuous,target_1targs_power6_seed20_targid0,target_1targs_power6_seed21_targid0_continuous,target_1targs_power6_seed21_targid0,target_1targs_power6_seed22_targid0_continuous,target_1targs_power6_seed22_targid0,target_1targs_power6_seed23_targid0_continuous,target_1targs_power6_seed23_targid0,target_2targs_power15_seed19_targid0_continuous,target_2targs_power15_seed19_targid0,target_2targs_power15_seed19_targid1_continuous,target_2targs_power15_seed19_targid1,target_1targs_power15_seed19_targid0_continuous,target_1targs_power15_seed19_targid0,target_1targs_power15_seed20_targid0_continuous,target_1targs_power15_seed20_targid0,target_1targs_power15_seed21_targid0_continuous,target_1targs_power15_seed21_targid0,target_1targs_power15_seed22_targid0_continuous,target_1targs_power15_seed22_targid0,target_1targs_power15_seed23_targid0_continuous,target_1targs_power15_seed23_targid0
COCCCn1cc2cc(NC(=O)c3cccc(n3)C(F)(F)F)c(OCC3CC3)cc2n1,8.387216143280265,bayer,1.7025801,,0.9778261,,1.2433224,1,1.2571586,1,1.3881894,1,0.8149955,0,1.0482383,1,0.87033534,0,1.1221641,0,0.9315086,1,0.9025545,0,0.8465729,1,1.140733,1,1.0102545,0
CCOc1cc2nn(CCC(C)(C)O)cc2cc1NC(=O)c1cccc(n1)C(F)F,8.698970004336019,bayer,1.8613749,,1.2572227,,1.0860031,1,0.87130165,0,0.9425444,1,0.7780924,0,1.0656,1,0.91280305,1,1.1601906,0,0.9352406,1,0.91569483,0,0.8407756,1,1.1340038,1,1.0092276,0
COCCCn1cc2cc(NC(=O)c3cccc(n3)C(F)(F)F)c(OC(C)C)cc2n1,8.0,bayer,1.1513861,1.0,0.64507496,0.0,1.2056346,1,1.0781997,1,1.5923096,1,0.8830564,0,1.0432059,1,0.8889888,0,1.1276274,0,0.9256513,0,0.912745,0,0.83709407,1,1.1110226,0,1.011527,0
COCCn1cc2cc(NC(=O)c3cccc(n3)C(F)(F)F)c(OC(C)C)cc2n1,8.214670164989233,bayer,0.9187713,0.0,0.44063997,0.0,1.3219825,1,0.96799815,1,1.5994114,1,1.0022637,1,1.0268613,1,0.89292896,0,1.1336656,0,0.9269114,0,0.9117568,0,0.84039676,1,1.1159753,1,1.0105054,0
COC(C)(C)CCn1cc2cc(NC(=O)c3cccc(n3)C(F)(F)F)c(Cl)cc2n1,7.248720896016657,bayer,1.0232303,0.0,1.1667982,1.0,0.7788429,0,1.0901585,1,1.4749517,1,1.0632854,1,1.0660661,1,0.9167171,1,1.17113,0,0.94059765,1,0.92084783,1,0.8344411,1,1.0888907,0,1.0118581,0
COC(C)(C)CCn1cc2cc(NC(=O)c3cccc(n3)C(C)(C)O)c(Cl)cc2n1,7.543633966870956,bayer,1.0123168,0.0,1.4514992,1.0,0.85739803,0,0.9178121,0,0.6076777,0,0.6580888,0,0.97857213,0,0.95595384,1,1.2239321,1,0.9328499,1,0.9234349,1,0.79852575,0,1.1063981,0,1.0123879,0
CC(C)(O)CCn1cc2cc(NC(=O)c3cccc(N)n3)c(O[C@H]3CCOC3)cc2n1,9.0,bayer,1.3436475,,1.4560978,,0.88710374,0,1.3333988,1,0.6145633,0,0.9292308,0,0.9999011,0,0.91050655,1,1.1786672,0,0.94231594,1,0.9433838,1,0.8122888,0,1.1405168,1,1.0118518,0
CC(C)(O)CCn1cc2cc(NC(=O)c3cccc(n3)C(F)(F)F)c(O[C@H]3CCOC3)cc2n1,8.67778070526608,bayer,1.3326217,,1.0051109,,1.0335262,0,1.1304047,1,0.8568128,0,0.98520684,1,1.0407659,1,0.89805126,0,1.1685945,0,0.926601,0,0.92375684,1,0.82839227,1,1.1279088,1,1.0120108,0
Cc1ncc(o1)C(=O)Nc1cc2cn(CCC(C)(C)O)nc2cc1O[C@H]1CCOC1,8.721246399047171,bayer,1.4143088,1.0,0.6879514,0.0,1.3289654,1,0.8853213,0,0.43142802,0,0.7799385,0,1.0327711,1,0.8960304,0,1.1539923,0,0.9324915,1,0.9120775,0,0.8025084,0,1.1352632,1,1.0120455,0
CC(C)(O)CCn1cc2cc(NC(=O)c3cccc(n3)C(F)F)c(OCC3COC3)cc2n1,8.920818753952375,bayer,2.046525,,1.5917974,,0.94613147,0,0.85891515,0,0.38738918,0,0.75491714,0,1.0486122,1,0.9170426,1,1.1850718,0,0.93026,1,0.90523076,0,0.80872244,0,1.1332321,1,1.0092133,0
CC(C)(O)CCn1cc2cc(NC(=O)c3ccn(n3)C(F)F)c(OCC3COC3)cc2n1,9.0,bayer,0.6432421,0.0,1.5455393,1.0,0.7011679,0,1.0472752,1,0.74378127,0,0.82231206,0,1.0217143,1,0.8868396,0,1.1590693,0,0.9341608,1,0.9043115,0,0.80803734,0,1.144089,1,1.0070066,0
CC(C)(O)CCn1cc2cc(NC(=O)c3nc(cs3)C(F)(F)F)c(OC3CCC3)cc2n1,7.886056647693162,bayer,0.5921957,0.0,0.6318283,0.0,1.0450348,0,0.69517565,0,2.0773828,1,0.83752406,0,0.9411071,0,0.90334463,0,1.1714904,0,0.9400376,1,0.9218075,1,0.7892148,0,1.1296638,1,1.0148343,1
CC(C)(O)CCn1cc2cc(NC(=O)c3csc(n3)C(F)(F)F)c(OC3CCC3)cc2n1,8.455931955649724,bayer,0.5921957,0.0,0.6318283,0.0,1.0450348,0,0.69517565,0,2.0773828,1,0.83752406,0,0.9411071,0,0.90334463,0,1.1714904,0,0.9400376,1,0.9218075,1,0.7892148,0,1.1296638,1,1.0148343,1
CC(C)(O)CCn1cc2cc(NC(=O)c3cccc(n3)C(F)(F)F)c(OC3CCC3)cc2n1,8.795880017344075,bayer,0.8786423,0.0,1.0393901,1.0,0.889695,0,0.76170856,0,0.97891605,1,0.8214439,0,0.9371828,0,0.90030825,0,1.1660542,0,0.9383302,1,0.9222337,1,0.81300724,0,1.1354438,1,1.01464,1
CCOc1cc2nn(CCC(C)(C)O)cc2cc1NC(=O)c1cccc(n1)C(F)(F)F,8.102372908709556,bayer,1.4003031,,1.1113282,,1.1176639,1,0.9428397,1,0.9271628,1,0.87617534,0,1.0636119,1,0.90525115,0,1.1501938,0,0.9297579,1,0.9137755,0,0.8463119,1,1.1327955,1,1.008396,0
CCOc1cc2nn(CCC(C)(C)O)cc2cc1NC(=O)c1cccc(N)n1,8.920818753952375,bayer,1.7758356,,1.6211244,,0.91028196,0,0.9075532,0,0.95435953,1,0.9683223,1,1.0486218,1,0.9184761,1,1.1557902,0,0.94645435,1,0.9307438,1,0.82785857,1,1.142523,1,1.0081738,0
CCOc1cc2nn(CCC(C)(C)O)cc2cc1NC(=O)c1coc(n1)C1CC1,8.920818753952375,bayer,1.7504171,,1.1134473,,1.037497,0,1.0540869,1,0.53338814,0,1.1623193,1,0.97642595,0,0.9133485,1,1.1679597,0,0.9345551,1,0.9155372,0,0.79583395,0,1.1290139,1,1.0049059,0
CCOc1cc2nn(CCC(C)(C)O)cc2cc1NC(=O)c1cnc(C)s1,8.397940008672037,bayer,0.73945904,0.0,0.49690872,0.0,1.2655768,1,0.9463645,1,0.67442536,0,1.3846753,1,1.063875,1,0.92514163,1,1.1717128,0,0.94181675,1,0.90671676,0,0.7976345,0,1.1337835,1,1.0086615,0
CCOc1cc2nn(CCC(C)(C)O)cc2cc1NC(=O)c1ccn(n1)C(F)F,9.045757490560677,bayer,0.7041166,0.0,1.4301779,1.0,0.8124899,0,0.9215803,0,0.8096819,0,0.91290796,0,1.0400126,1,0.8840431,0,1.1379626,0,0.93964714,1,0.91391116,0,0.8328475,1,1.1479279,1,1.0069889,0
CCOc1cc2nn(CCC(C)(C)O)cc2cc1NC(=O)c1cnc(C)o1,6.898940645091884,bayer,1.0797642,1.0,0.776024,0.0,1.0094277,0,0.7263086,0,0.46697778,0,0.92447025,0,1.0599787,1,0.90425134,0,1.1719579,0,0.93663394,1,0.9139411,0,0.8024401,0,1.1379812,1,1.0079314,0
CCOc1cc2nn(CCC(C)(C)O)cc2cc1NC(=O)c1csc(n1)C(F)(F)F,8.387216143280265,bayer,1.6600307,,1.0853405,,1.1973455,1,0.9063985,0,1.9917661,1,1.2300375,1,1.0823569,1,0.9148533,1,1.1599725,0,0.93177253,1,0.9132931,0,0.8167546,0,1.1311414,1,1.0086343,0
CCOc1cc2nn(CCC(C)(C)O)cc2cc1NC(=O)c1nc(cs1)C(F)(F)F,7.9829666607012175,bayer,1.6600307,,1.0853405,,1.1973455,1,0.9063985,0,1.9917661,1,1.2300375,1,1.0823569,1,0.9148533,1,1.1599725,0,0.93177253,1,0.9132931,0,0.8167546,0,1.1311414,1,1.0086343,0
COc1cc2nn(CCCO)cc2cc1NC(=O)c1cccc(n1)C(F)F,8.823908740944319,bayer,0.87486804,0.0,0.49206233,0.0,1.1876346,1,0.8319345,0,0.7070645,0,0.82190806,0,1.0315144,1,0.88886255,0,1.1462264,0,0.92948157,1,0.9219947,1,0.8111939,0,1.1629956,1,1.0159247,1
COc1cc2nn(CCC(C)(C)O)cc2cc1NC(=O)c1coc(n1)C(F)(F)F,7.3904055907747805,bayer,1.1859076,1.0,0.8257399,0.0,1.2321892,1,0.95856243,1,0.52530485,0,1.0869203,1,0.9794739,0,0.89927185,0,1.150327,0,0.9242988,0,0.91969526,1,0.79636705,0,1.1206392,1,1.0124025,0
COc1cc2nn(CCC(C)(C)O)cc2cc1NC(=O)c1ccn(n1)C(F)F,8.568636235841014,bayer,0.6660558,0.0,0.90822864,0.0,0.9870972,0,0.8268102,0,0.8327693,0,0.7323863,0,0.9575521,0,0.8777212,0,1.1340077,0,0.942885,1,0.91916865,1,0.8131021,0,1.13549,1,1.0142138,1
COc1cc2nn(cc2cc1NC(=O)c1cccc(n1)C(F)(F)F)C1CCOCC1,8.522878745280337,bayer,0.8211268,0.0,0.6677138,0.0,1.1056157,1,1.0987092,1,0.43712622,0,0.6273501,0,1.0423863,1,0.88290787,0,1.1508662,0,0.93366224,1,0.9031412,0,0.79444253,0,1.1355938,1,1.0149082,1
COc1cc2nn(cc2cc1NC(=O)c1cccc(n1)C(F)(F)F)C1CCNCC1,9.0,bayer,0.8360694,0.0,0.45665613,0.0,1.3307028,1,1.0197767,1,1.5361977,1,1.3289577,1,1.0303644,1,0.8815922,0,1.1594157,0,0.942928,1,0.9006805,0,0.8178959,1,1.1339467,1,1.0155685,1
COc1cc2nn(cc2cc1NC(=O)c1cccc(n1)C(F)(F)F)C1CCN(CC(F)(F)F)CC1,8.154901959985743,bayer,1.8429563,,1.1385266,,1.1879374,1,0.7989814,0,1.7791219,1,1.0209277,1,1.0415474,1,0.86854875,0,1.1485661,0,0.9356583,1,0.90027994,0,0.821295,1,1.1176536,1,1.0165426,1
COc1cc2nn(cc2cc1NC(=O)c1cccc(n1)C(F)(F)F)C1CCN(C)CC1,9.0,bayer,1.1489639,,1.154397,,0.79529274,0,0.86204666,0,1.5794052,1,1.0978198,1,1.032933,1,0.87376297,0,1.1564608,0,0.94665986,1,0.90463525,0,0.8146975,0,1.0969087,0,1.0167583,1
COc1cc2nn(cc2cc1NC(=O)c1cccc(n1)C(F)(F)F)C1CCN(CC1)C(=O)CO,8.698970004336019,bayer,1.0129611,0.0,1.171478,1.0,0.7591002,0,0.9168031,0,0.5391796,0,0.7773701,0,1.02993,1,0.89729095,0,1.2023182,1,0.9203768,0,0.910448,0,0.8134452,0,1.1253469,1,1.0149255,1
COc1cc2nn(cc2cc1NC(=O)c1cccc(n1)C(F)(F)F)C1CCN(CC1)C1CCN(C)CC1,8.698970004336019,bayer,1.1489639,,1.154397,,0.79529274,0,0.86204666,0,1.5794052,1,1.0978198,1,1.032933,1,0.87376297,0,1.1564608,0,0.94665986,1,0.90463525,0,0.8146975,0,1.0969087,0,1.0167583,1
COc1cc2nn(cc2cc1NC(=O)c1cccc(n1)C(F)(F)F)C1CCN(CCN(C)C)CC1,9.0,bayer,1.497716,,1.1642046,,0.9409531,0,1.0998793,1,1.3867462,1,1.6953812,1,1.0464392,1,0.8696529,0,1.1423576,0,0.94120723,1,0.89773554,0,0.8299051,1,1.0852782,0,1.0164447,1
COc1cc2nn(cc2cc1NC(=O)c1cccc(n1)C(F)(F)F)C1CCN(CC1)C1COC1,8.522878745280337,bayer,1.0036263,0.0,0.9179264,0.0,0.9807488,0,0.79886824,0,0.6360028,0,1.0019221,1,1.0375388,1,0.8830868,0,1.1542782,0,0.9236604,0,0.90062004,0,0.80273896,0,1.1322794,1,1.0148554,1
COc1cc2nn(cc2cc1NC(=O)c1cccc(n1)C(F)(F)F)C1CCN(CCO)CC1,9.0,bayer,0.61941177,0.0,0.4480294,0.0,1.1472666,1,0.87254155,0,0.3602491,0,1.4010754,1,1.0447242,1,0.88606405,0,1.1797092,0,0.9291748,1,0.905638,0,0.81803715,1,1.1512159,1,1.0163897,1
COc1cc2nn(cc2cc1NC(=O)c1cccc(n1)C(F)(F)F)[C@H]1[C@H]2C[C@@H]1CN(C)C2,8.698970004336019,bayer,1.5059005,,1.3734841,,0.8561736,0,0.90841717,0,0.9651046,1,1.1904898,1,0.9233443,0,0.86740524,0,1.158879,0,0.9339614,1,0.91043264,0,0.83633256,1,1.0867922,0,1.0213866,1
COc1cc2nn(cc2cc1NC(=O)c1cccc(n1)C(F)(F)F)[C@@H]1[C@H]2C[C@@H]1CN(C)C2,8.045757490560675,bayer,1.5059005,,1.3734841,,0.8561736,0,0.90841717,0,0.9651046,1,1.1904898,1,0.9233443,0,0.86740524,0,1.158879,0,0.9339614,1,0.91043264,0,0.83633256,1,1.0867922,0,1.0213866,1
COc1cc2nn(cc2cc1NC(=O)c1cccc(n1)C(F)(F)F)[C@@H]1C[C@H]2C[C@@H]1CN2C,8.045757490560675,bayer,1.2143993,,1.0492855,,0.89239347,0,0.9487813,1,1.2312751,1,1.2598863,1,0.93873906,0,0.8677744,0,1.1573524,0,0.9451181,1,0.90854776,0,0.8195665,1,1.0958505,0,1.0220681,1
COc1cc2nn(cc2cc1NC(=O)c1cccc(n1)C(F)(F)F)C1CNC(=O)C1,7.886056647693162,bayer,1.2174546,1.0,0.69689596,0.0,1.2240288,1,1.1272445,1,1.3615296,1,0.599769,0,0.9592486,0,0.8961628,0,1.1696075,0,0.9402321,1,0.9206604,1,0.81720734,1,1.1460994,1,1.0183564,1
COc1cc2nn(cc2cc1NC(=O)c1cccc(n1)C(F)F)C1CCOCC1,9.0,bayer,0.8625114,0.0,0.6790247,0.0,1.1046609,1,0.7263915,0,0.5136477,0,0.6530967,0,1.0598872,1,0.87938225,0,1.1558652,0,0.9380821,1,0.9042921,0,0.7856437,0,1.1359679,1,1.0161009,1
COc1cc2nn(cc2cc1NC(=O)c1cccc(n1)N1CCOCC1)C1CCOCC1,8.698970004336019,bayer,0.60439813,0.0,1.0822513,1.0,0.8399578,0,0.74541605,0,1.0101494,1,0.96316093,1,1.0365844,1,0.888568,0,1.177884,0,0.9320349,1,0.9239185,1,0.7929545,0,1.1301916,1,1.0145761,1
COc1cc2nn(cc2cc1NC(=O)c1csc(C)n1)C1CCOCC1,8.0,bayer,1.6216534,1.0,0.8059006,0.0,1.3491452,1,1.4971919,1,0.27156144,0,0.76711935,0,1.0914886,1,0.91163564,1,1.1911788,1,0.9502283,1,0.90324175,0,0.7677116,0,1.1203879,1,1.0138031,1
COc1cc2nn(cc2cc1NC(=O)c1cccc(N)n1)C1CCOCC1,8.221848749616356,bayer,0.53630346,0.0,0.76019573,0.0,0.97108966,0,0.6642903,0,0.84347165,0,1.0303096,1,1.0418637,1,0.87708765,0,1.1551683,0,0.9472089,1,0.9229206,1,0.76632744,0,1.1402419,1,1.0147673,1
COc1cc2nn(cc2cc1NC(=O)c1cccc(n1)C(C)C)C1CCOCC1,6.954677021213343,bayer,0.6420468,0.0,0.7537812,0.0,1.0404825,0,1.5298159,1,1.1892624,1,1.0905052,1,1.0672046,1,0.88921875,0,1.1558568,0,0.93741906,1,0.89648664,0,0.7798164,0,1.1227496,1,1.0135123,1
COc1cc2nn(cc2cc1NC(=O)c1cccc(n1)C(C)(C)O)C1CCOCC1,8.522878745280337,bayer,1.4726672,,2.1599102,,0.8034806,0,1.5019263,1,1.1214585,1,1.0288709,1,0.97583014,0,0.9204682,1,1.1934999,1,0.92273766,0,0.90207845,0,0.7800732,0,1.1058728,0,1.0137094,1
COc1cc2nn(cc2cc1NC(=O)c1cccc(n1)C(F)(F)F)C1CCOC1,8.0,bayer,0.75424075,0.0,0.5190935,0.0,1.1775303,1,0.7745345,0,0.36701936,0,0.8935323,0,1.0071863,0,0.8852179,0,1.1493942,0,0.9284764,0,0.9115394,0,0.7974106,0,1.1393296,1,1.0124842,0
FC(F)(F)c1cccc(n1)C(=O)Nc1cc2cn(nc2cc1Cl)C1CCOCC1,7.327902142064282,bayer,0.5853102,0.0,0.7990287,0.0,0.99126524,0,0.6974132,0,0.6107253,0,0.96054226,1,0.93161345,0,0.8944528,0,1.1749493,0,0.9335511,1,0.9182291,1,0.8015773,0,1.131491,1,1.0102732,0
FC(F)c1cccc(n1)C(=O)Nc1cc2cn(nc2cc1Cl)C1CCOCC1,7.657577319177793,bayer,0.6053116,0.0,0.97441334,1.0,0.9083269,0,0.6557462,0,0.6425941,0,0.6985291,0,0.999302,0,0.89295644,0,1.1789316,0,0.9375992,1,0.9196194,1,0.79149693,0,1.1317632,1,1.0112572,0
COC(=O)c1cc2nn(cc2cc1NC(=O)c1cccc(n1)C(F)(F)F)C1CCOCC1,7.958607314841775,bayer,1.3286417,1.0,0.8930391,0.0,1.3215582,1,0.84328204,0,0.40394288,0,0.7546995,0,1.0369897,1,0.9176685,1,1.1991719,1,0.9153746,0,0.90952015,0,0.79002297,0,1.1119941,0,1.0148143,1
CC(C)(O)c1cc2nn(cc2cc1NC(=O)c1cccc(n1)C(F)(F)F)C1CCOCC1,8.221848749616356,bayer,0.94861144,0.0,2.0281773,1.0,0.8291217,0,0.82750165,0,0.256309,0,0.74860203,0,1.0432345,1,0.91905975,1,1.2092047,1,0.9312403,1,0.9231848,1,0.7891893,0,1.1048473,0,1.0141486,1
CC(C)(O)c1cc2nn(cc2cc1NC(=O)c1cccc(n1)C(F)(F)F)[C@H]1CCOC1,7.552841968657781,bayer,1.2895875,,2.1694682,,0.8484536,0,1.0614215,1,0.220695,0,1.1872699,1,1.0582104,1,0.92235106,1,1.2084907,1,0.92575324,0,0.933294,1,0.7920339,0,1.1086825,0,1.0119498,0
CC(C)(O)c1cc2nn(cc2cc1NC(=O)c1cccc(n1)C(F)(F)F)[C@@H]1CCOC1,7.508638306165728,bayer,1.2895875,,2.1694682,,0.8484536,0,1.0614215,1,0.220695,0,1.1872699,1,1.0582104,1,0.92235106,1,1.2084907,1,0.92575324,0,0.933294,1,0.7920339,0,1.1086825,0,1.0119498,0
CC(C)(O)c1cc2nn(cc2cc1NC(=O)c1cccc(n1)C(F)(F)F)C1CCNCC1,8.522878745280337,bayer,0.63897276,0.0,0.9658618,1.0,0.9430421,0,0.906193,0,0.58978003,0,1.6270591,1,0.9659112,0,0.91939366,1,1.2170519,1,0.93943894,1,0.9142645,0,0.8138521,0,1.1092416,0,1.0147237,1
COc1cc2nn(cc2cc1NC(=O)c1nc(cs1)C(F)(F)F)C1CCOCC1,7.187086643357143,bayer,1.4182285,1.0,0.7808564,0.0,1.3037581,1,0.97199005,1,0.62880933,0,0.5179774,0,1.0637405,1,0.908342,1,1.174758,0,0.9387504,1,0.9073222,0,0.7884699,0,1.1189169,1,1.015013,1
COc1cc2nn(cc2cc1NC(=O)c1nc(no1)-c1ccncc1)C1CCOCC1,6.1605219526258015,bayer,0.54133,0.0,0.5450518,0.0,1.1734109,1,0.88540256,0,0.93857574,1,1.0468295,1,0.9868693,0,0.87825036,0,1.1604774,0,0.9482932,1,0.93145704,1,0.8011124,0,1.1209284,1,1.0156326,1
COc1cc2nn(cc2cc1NC(=O)c1nc(C)no1)C1CCOCC1,5.4222784754909785,bayer,0.4659592,0.0,0.52739537,0.0,1.0995979,1,0.79103017,0,1.1832303,1,1.14023,1,0.966567,0,0.88597846,0,1.1681557,0,0.9524007,1,0.9319998,1,0.7958309,0,1.1116284,0,1.0143923,1
FC(F)(F)c1csc(n1)C(=O)Nc1cc2cn(nc2cc1Cl)C1CCOCC1,6.304518323509803,bayer,1.045701,0.0,1.1405947,1.0,0.8975743,0,0.9235424,0,1.3044679,1,0.8524738,0,0.93824434,0,0.9177123,1,1.1986114,1,0.93927604,1,0.9201017,1,0.7957294,0,1.115119,1,1.0102215,0
COc1cc2nn(cc2cc1NC(=O)c1ccn(n1)C(F)F)C1CCOCC1,8.221848749616356,bayer,0.7100344,0.0,0.4530735,0.0,1.3059586,1,1.1126252,1,0.6062577,0,0.7042046,0,1.0225204,1,0.8673029,0,1.1420351,0,0.94132453,1,0.90436447,0,0.79659355,0,1.1402535,1,1.0140152,1
COc1cc2nn(cc2cc1NC(=O)c1cccc(n1)C(F)(F)F)C1CCN(CCC(C)(C)O)CC1,9.0,bayer,0.5924614,0.0,0.8569786,0.0,0.9402432,0,0.85605586,0,1.3432875,1,1.1469514,1,0.93787926,0,0.88464385,0,1.1602596,0,0.93672675,1,0.910849,0,0.81698596,1,1.0988107,0,1.0194925,1
NC(=O)c1cc2nn(cc2cc1NC(=O)c1cccc(n1)C(F)(F)F)C1CCNCC1,9.0,bayer,1.0062252,0.0,1.4869092,1.0,0.9454604,0,0.99765605,1,2.659802,1,0.9738689,1,1.0461928,1,0.90245557,0,1.1902257,1,0.94022876,1,0.923183,1,0.80587,0,1.1217906,1,1.0134467,1
OC(=O)c1cc2nn(cc2cc1NC(=O)c1cccc(n1)C(F)(F)F)C1CCNCC1,7.1249387366083,bayer,1.6286108,,2.1637163,,0.8510169,0,0.70159614,0,0.550232,0,1.046777,1,1.0515995,1,0.9022808,0,1.2082274,1,0.9247319,0,0.91268414,0,0.8130654,0,1.1319847,1,1.0126995,0
COC(=O)c1cc2nn(cc2cc1NC(=O)c1cccc(n1)C(F)(F)F)C1CCN(C)CC1,9.0,bayer,0.60024196,0.0,1.1400545,1.0,0.877807,0,1.0934461,1,1.4084938,1,0.8822112,0,1.0338115,1,0.90758,1,1.2029092,1,0.9333266,1,0.908323,0,0.8018435,0,1.0875973,0,1.0159471,1
CC(C)(O)CCN1CCC(CC1)n1cc2cc(NC(=O)c3cccc(n3)C(F)(F)F)c(cc2n1)C(N)=O,8.397940008672037,bayer,0.9748978,0.0,1.4686599,1.0,0.96341234,0,0.97028786,1,3.1682165,1,1.3092288,1,1.0488821,1,0.90673655,0,1.2003655,1,0.9391116,1,0.93255156,1,0.79098684,0,1.0971584,0,1.0199665,1
CN1CCC(CC1)n1cc2cc(NC(=O)c3cccc(n3)C(F)(F)F)c(cc2n1)C(N)=O,8.698970004336019,bayer,1.0054057,0.0,2.06577,1.0,0.79212856,0,0.90334797,0,2.2152815,1,0.9349918,0,0.94921273,0,0.9033207,0,1.2016435,1,0.9355154,1,0.9399271,1,0.7957483,0,1.0842539,0,1.018998,1
COCCN1CCC(CC1)n1cc2cc(NC(=O)c3cccc(n3)C(F)(F)F)c(OC)cc2n1,8.698970004336019,bayer,1.0141871,0.0,0.78658843,0.0,1.0809593,1,0.8599015,0,1.3328478,1,0.98342913,1,0.97130615,0,0.88064086,0,1.1638845,0,0.9387965,1,0.90720016,0,0.81426966,0,1.1166734,1,1.0163909,1
Cn1c(CCC(C)(C)O)nc2cc(c(NC(=O)c3cccc(n3)C(F)(F)F)cc12)C(C)(C)O,8.282329496997738,bayer,1.1829516,,1.4573045,,0.93212473,0,1.1220013,1,2.9972854,1,1.0859095,1,0.97850615,0,0.9242863,1,1.1908505,1,0.93280035,1,0.9502833,1,0.8494751,1,1.0861373,0,1.0202008,1
Cn1c(CCC(C)(C)O)nc2cc(c(NC(=O)c3csc(n3)C(F)(F)F)cc12)C(C)(C)O,8.267606240177031,bayer,1.1701597,,1.3695123,,1.0083464,0,0.75146943,0,1.4486806,1,0.82121986,0,0.96140015,0,0.92892545,1,1.1907731,1,0.93473756,1,0.94878614,1,0.8110347,0,1.0799723,0,1.0196071,1
Cn1c(CCC(C)(C)O)nc2cc(c(NC(=O)c3cccc(n3)C(F)F)cc12)C(C)(C)O,8.247183568811728,bayer,1.1019801,,1.3861487,,0.94763654,0,1.3459146,1,2.773637,1,1.2192101,1,0.99270463,0,0.932667,1,1.2008009,1,0.9369399,1,0.953086,1,0.8453004,1,1.0876961,0,1.0209249,1
Cn1c(CCC(C)(C)O)nc2cc(c(NC(=O)c3coc(n3)C3CC3)cc12)C(C)(C)O,8.232844133917817,bayer,1.395982,,1.3720944,,0.83491457,0,1.4663758,1,0.98246694,1,0.9708373,1,0.9566321,0,0.9256104,1,1.2055981,1,0.9302397,1,0.9556258,1,0.7947304,0,1.0780926,0,1.0168554,1
Cn1c(CCN2CCOCC2)nc2cc(c(NC(=O)c3csc(n3)C(F)(F)F)cc12)C(C)(C)O,8.008773924307505,bayer,1.0545763,0.0,1.6053761,1.0,0.9111146,0,0.8608093,0,0.6478718,0,0.77139187,0,1.0655984,1,0.931677,1,1.2095693,1,0.9363117,1,0.93108666,1,0.82814324,1,1.0857632,0,1.0153006,1
Cn1c(CCC(C)(C)O)nc2cc(c(NC(=O)c3cccc(n3)C(C)(F)F)cc12)C(C)(C)O,7.943095148663526,bayer,1.1019801,,1.3861487,,0.94763654,0,1.3459146,1,2.773637,1,1.2192101,1,0.99270463,0,0.932667,1,1.2008009,1,0.9369399,1,0.953086,1,0.8453004,1,1.0876961,0,1.0209249,1
Cn1c(CCN2CCOCC2)nc2cc(c(NC(=O)c3coc(n3)C3CC3)cc12)C(C)(C)O,7.85078088734462,bayer,1.5741874,,1.4258183,,0.83427316,0,1.2472136,1,0.6495825,0,1.2812439,1,1.0481987,1,0.94029444,1,1.2272642,1,0.93291646,1,0.934218,1,0.82537174,1,1.0855693,0,1.0143769,1
Cn1c(CCN2CCOCC2)nc2cc(c(NC(=O)c3cccc(n3)C(F)(F)F)cc12)C(C)(C)O,7.617982957425133,bayer,1.0083697,0.0,1.2009803,1.0,0.8281405,0,0.868091,0,0.8784043,0,1.0643742,1,1.0134751,1,0.90678835,0,1.1886399,1,0.93100965,1,0.9282555,1,0.84252965,1,1.1009951,0,1.0151457,1
CN1CCN(CCc2nc3cc(c(NC(=O)c4cccc(n4)C(F)(F)F)cc3n2C)C(C)(C)O)CC1,7.518557371497695,bayer,0.9224315,0.0,0.59944445,0.0,1.1415359,1,1.2408798,1,1.1015581,1,1.3318205,1,0.95083237,0,0.8962635,0,1.1856279,0,0.9400024,1,0.9274555,1,0.86345387,1,1.0699527,0,1.0185237,1
Cn1c(CC2CCOC2)nc2cc(c(NC(=O)c3cccc(n3)C(F)(F)F)cc12)C(C)(C)O,7.515700160653214,bayer,1.0938333,,0.94546103,,0.94342417,0,0.8887476,0,1.2821758,1,0.94057703,0,1.0432047,1,0.9047156,0,1.1876123,1,0.9341672,1,0.91885173,1,0.83407533,1,1.0971717,0,1.0161774,1
Cn1c(CCC(C)(C)O)nc2cc(c(NC(=O)c3nc(cs3)C(F)(F)F)cc12)C(C)(C)O,7.482804102050028,bayer,1.1701597,,1.3695123,,1.0083464,0,0.75146943,0,1.4486806,1,0.82121986,0,0.96140015,0,0.92892545,1,1.1907731,1,0.93473756,1,0.94878614,1,0.8110347,0,1.0799723,0,1.0196071,1
